T,1,5000,5000
V,1,1,351
V,1,2,168,1
V,1,3,125,2
V,1,4,273,3
V,1,5,28,4
V,1,6,68,5
T,2,10000,10000
V,2,1,73
V,2,2,58,1
V,2,3,23,2
V,2,4,656,3
V,2,5,136,4
V,2,6,30,5
V,2,7,598,6
V,2,8,5,7
V,2,9,17,8
V,2,10,804,9
T,3,20000,20000
V,3,1,388
V,3,2,772,1
V,3,3,381,2
V,3,4,2398,3
V,3,5,228,4
V,3,6,816,5
V,3,7,2125,6
V,3,8,70,7
