T,1,2000,2000
V,1,1,79
V,1,2,44,1
V,1,3,95,2
V,1,4,68,3
V,1,5,71,4
V,1,6,110,5
V,1,7,133,6
V,1,8,65,7
V,1,9,52,8
T,2,20000,20000
V,2,1,331
V,2,2,293,1
V,2,3,526,2
V,2,4,233,3
V,2,5,423,4
V,2,6,7,5
V,2,7,146,6
V,2,8,488,7
T,3,20000,20000
V,3,1,618
V,3,2,1066,1
V,3,3,3250,2
V,3,4,24,3
V,3,5,160,4
V,3,6,464,5
V,3,7,410,6
V,3,8,50,7
T,4,20000,20000
V,4,1,3
V,4,2,623,1
V,4,3,800,2
V,4,4,1545,3
V,4,5,335,4
V,4,6,163,5
V,4,7,120,6
V,4,8,487,7
V,4,9,790,8
V,4,10,899,9
T,5,100000,100000
V,5,1,3679
V,5,2,243,1
V,5,3,1083,2
V,5,4,691,3
V,5,5,1343,4
V,5,6,3546,5
V,5,7,615,6
V,5,8,2847,7
V,5,9,14,8
V,5,10,1309,9
T,6,1000000,1000000
V,6,1,81095
V,6,2,1834,1
V,6,3,63058,2
V,6,4,5168,3
V,6,5,18555,4
V,6,6,9701,5
