T,1,10000,10000
V,1,1,460
V,1,2,89,1
V,1,3,491,2
V,1,4,916,3
V,1,5,357,4
V,1,6,669,5
T,2,10000,10000
V,2,1,215
V,2,2,1916,1
V,2,3,250,2
V,2,4,966,3
V,2,5,1248,4
T,3,20000,20000
V,3,1,8
V,3,2,21,1
V,3,3,28,2
V,3,4,53,3
V,3,5,35,4
V,3,6,5,5
V,3,7,14,6
T,4,20000,20000
V,4,1,29
V,4,2,159,1
V,4,3,437,2
V,4,4,29,3
V,4,5,259,4
T,5,50000,50000
V,5,1,52
V,5,2,643,1
V,5,3,2863,2
V,5,4,6310,3
V,5,5,2835,4
V,5,6,3497,5
V,5,7,1855,6
V,5,8,681,7
V,5,9,4065,8
V,5,10,2094,9
T,6,100000,100000
V,6,1,1206
V,6,2,2738,1
V,6,3,873,2
V,6,4,1436,3
V,6,5,825,4
V,6,6,627,5
V,6,7,278,6
V,6,8,1084,7
V,6,9,674,8
T,7,100000,100000
V,7,1,1109
V,7,2,8,1
V,7,3,47,2
V,7,4,684,3
V,7,5,62,4
T,8,100000,100000
V,8,1,287
V,8,2,394,1
V,8,3,30,2
V,8,4,10,3
V,8,5,122,4
V,8,6,46,5
V,8,7,43,6
V,8,8,313,7
T,9,100000,100000
V,9,1,770
V,9,2,982,1
V,9,3,3022,2
V,9,4,924,3
V,9,5,1138,4
V,9,6,2035,5
V,9,7,929,6
V,9,8,2597,7
V,9,9,601,8
V,9,10,339,9
T,10,200000,200000
V,10,1,328
V,10,2,14720,1
V,10,3,2277,2
V,10,4,13396,3
V,10,5,5686,4
V,10,6,3771,5
V,10,7,11353,6
T,11,1000000,1000000
V,11,1,23414
V,11,2,184843,1
V,11,3,4723,2
V,11,4,141395,3
V,11,5,40487,4
V,11,6,78753,5
V,11,7,13642,6
V,11,8,4282,7
V,11,9,147,8
T,12,1000000,1000000
V,12,1,51496
V,12,2,680,1
V,12,3,11325,2
V,12,4,5356,3
V,12,5,7187,4
V,12,6,3938,5
V,12,7,368,6
