T,1,2000,2000
V,1,1,7
V,1,2,10,1
V,1,3,6,2
V,1,4,15,3
V,1,5,1,4
V,1,6,4,5
V,1,7,2,6
V,1,8,1,7
V,1,9,2,8
V,1,10,6,9
T,2,10000,10000
V,2,1,173
V,2,2,364,1
V,2,3,49,2
V,2,4,245,3
V,2,5,9,4
V,2,6,56,5
V,2,7,168,6
V,2,8,50,7
V,2,9,79,8
T,3,10000,10000
V,3,1,13
V,3,2,240,1
V,3,3,91,2
V,3,4,130,3
V,3,5,115,4
T,4,10000,10000
V,4,1,54
V,4,2,48,1
V,4,3,69,2
V,4,4,135,3
V,4,5,36,4
V,4,6,29,5
V,4,7,200,6
V,4,8,10,7
V,4,9,33,8
V,4,10,29,9
T,5,20000,20000
V,5,1,2
V,5,2,1629,1
V,5,3,1630,2
V,5,4,972,3
V,5,5,873,4
V,5,6,1733,5
V,5,7,529,6
T,6,20000,20000
V,6,1,299
V,6,2,64,1
V,6,3,218,2
V,6,4,128,3
V,6,5,141,4
V,6,6,282,5
V,6,7,59,6
V,6,8,29,7
V,6,9,190,8
V,6,10,76,9
T,7,20000,20000
V,7,1,15
V,7,2,15,1
V,7,3,177,2
V,7,4,25,3
V,7,5,185,4
V,7,6,126,5
V,7,7,10,6
V,7,8,338,7
V,7,9,31,8
T,8,20000,20000
V,8,1,1473
V,8,2,269,1
V,8,3,1030,2
V,8,4,374,3
V,8,5,919,4
V,8,6,10,5
V,8,7,225,6
V,8,8,734,7
T,9,20000,20000
V,9,1,265
V,9,2,1004,1
V,9,3,534,2
V,9,4,3981,3
V,9,5,1111,4
V,9,6,830,5
V,9,7,29,6
V,9,8,915,7
T,10,20000,20000
V,10,1,2482
V,10,2,48,1
V,10,3,592,2
V,10,4,655,3
V,10,5,225,4
V,10,6,624,5
V,10,7,2595,6
V,10,8,191,7
T,11,20000,20000
V,11,1,8867
V,11,2,1691,1
V,11,3,3211,2
V,11,4,1601,3
V,11,5,1908,4
V,11,6,2569,5
T,12,100000,100000
V,12,1,8642
V,12,2,6041,1
V,12,3,1677,2
V,12,4,9405,3
V,12,5,134,4
V,12,6,14068,5
