T,1,5000,5000
V,1,1,341
V,1,2,238,1
V,1,3,188,2
V,1,4,852,3
V,1,5,77,4
V,1,6,165,5
V,1,7,167,6
T,2,10000,10000
V,2,1,220
V,2,2,81,1
V,2,3,90,2
V,2,4,654,3
V,2,5,28,4
V,2,6,5,5
T,3,10000,10000
V,3,1,8
V,3,2,155,1
V,3,3,115,2
V,3,4,67,3
V,3,5,415,4
V,3,6,777,5
V,3,7,526,6
V,3,8,812,7
T,4,20000,20000
V,4,1,588
V,4,2,4294,1
V,4,3,789,2
V,4,4,1087,3
V,4,5,5740,4
V,4,6,2175,5
T,5,20000,20000
V,5,1,2561
V,5,2,1717,1
V,5,3,1779,2
V,5,4,3439,3
V,5,5,1005,4
V,5,6,7,5
V,5,7,1463,6
V,5,8,425,7
V,5,9,299,8
T,6,20000,20000
V,6,1,528
V,6,2,524,1
V,6,3,606,2
V,6,4,63,3
V,6,5,28,4
V,6,6,130,5
V,6,7,342,6
V,6,8,338,7
V,6,9,274,8
T,7,20000,20000
V,7,1,423
V,7,2,551,1
V,7,3,824,2
V,7,4,1282,3
V,7,5,395,4
V,7,6,3386,5
V,7,7,703,6
V,7,8,1844,7
V,7,9,1874,8
V,7,10,151,9
T,8,20000,20000
V,8,1,2022
V,8,2,1390,1
V,8,3,3774,2
V,8,4,73,3
V,8,5,9196,4
T,9,50000,50000
V,9,1,4542
V,9,2,2856,1
V,9,3,107,2
V,9,4,2056,3
V,9,5,2384,4
V,9,6,759,5
V,9,7,4300,6
T,10,100000,100000
V,10,1,959
V,10,2,11440,1
V,10,3,7882,2
V,10,4,4111,3
V,10,5,10318,4
V,10,6,11518,5
V,10,7,10149,6
V,10,8,4513,7
T,11,100000,100000
V,11,1,37810
V,11,2,3741,1
V,11,3,18861,2
V,11,4,5352,3
V,11,5,1004,4
V,11,6,10344,5
V,11,7,5254,6
T,12,100000,100000
V,12,1,723
V,12,2,164,1
V,12,3,11500,2
V,12,4,23252,3
V,12,5,23510,4
V,12,6,7346,5
V,12,7,5632,6
V,12,8,4123,7
V,12,9,11008,8
V,12,10,5238,9
