T,1,1000,1000
V,1,1,13
V,1,2,3,1
V,1,3,2,2
V,1,4,57,3
V,1,5,30,4
T,2,2000,2000
V,2,1,16
V,2,2,1,1
V,2,3,14,2
V,2,4,23,3
V,2,5,15,4
V,2,6,20,5
V,2,7,10,6
T,3,10000,10000
V,3,1,18
V,3,2,42,1
V,3,3,165,2
V,3,4,84,3
V,3,5,50,4
V,3,6,30,5
V,3,7,31,6
V,3,8,139,7
V,3,9,38,8
V,3,10,143,9
T,4,10000,10000
V,4,1,21
V,4,2,25,1
V,4,3,2,2
V,4,4,61,3
V,4,5,22,4
V,4,6,2,5
V,4,7,22,6
V,4,8,27,7
T,5,10000,10000
V,5,1,97
V,5,2,678,1
V,5,3,1154,2
V,5,4,1115,3
V,5,5,109,4
T,6,10000,10000
V,6,1,168
V,6,2,49,1
V,6,3,72,2
V,6,4,114,3
V,6,5,131,4
V,6,6,620,5
T,7,10000,10000
V,7,1,182
V,7,2,134,1
V,7,3,50,2
V,7,4,241,3
V,7,5,87,4
V,7,6,175,5
V,7,7,63,6
V,7,8,692,7
V,7,9,72,8
V,7,10,367,9
T,8,10000,10000
V,8,1,53
V,8,2,453,1
V,8,3,368,2
V,8,4,11,3
V,8,5,984,4
V,8,6,112,5
V,8,7,26,6
V,8,8,902,7
T,9,20000,20000
V,9,1,175
V,9,2,294,1
V,9,3,92,2
V,9,4,76,3
V,9,5,133,4
T,10,20000,20000
V,10,1,188
V,10,2,26,1
V,10,3,151,2
V,10,4,29,3
V,10,5,200,4
V,10,6,593,5
T,11,20000,20000
V,11,1,56
V,11,2,347,1
V,11,3,328,2
V,11,4,415,3
V,11,5,47,4
V,11,6,196,5
T,12,20000,20000
V,12,1,30
V,12,2,2,1
V,12,3,3,2
V,12,4,12,3
V,12,5,41,4
V,12,6,20,5
V,12,7,38,6
T,13,20000,20000
V,13,1,50
V,13,2,1,1
V,13,3,8,2
V,13,4,37,3
V,13,5,88,4
V,13,6,2,5
V,13,7,10,6
T,14,20000,20000
V,14,1,2
V,14,2,20,1
V,14,3,2,2
V,14,4,5,3
V,14,5,4,4
V,14,6,17,5
V,14,7,1,6
V,14,8,35,7
V,14,9,1,8
V,14,10,6,9
T,15,50000,50000
V,15,1,90
V,15,2,27,1
V,15,3,306,2
V,15,4,7,3
V,15,5,107,4
V,15,6,460,5
T,16,100000,100000
V,16,1,123
V,16,2,329,1
V,16,3,90,2
V,16,4,378,3
V,16,5,84,4
V,16,6,98,5
T,17,100000,100000
V,17,1,2
V,17,2,20,1
V,17,3,50,2
V,17,4,5,3
V,17,5,168,4
V,17,6,52,5
V,17,7,76,6
V,17,8,24,7
T,18,100000,100000
V,18,1,951
V,18,2,311,1
V,18,3,125,2
V,18,4,125,3
V,18,5,146,4
V,18,6,214,5
V,18,7,268,6
V,18,8,607,7
V,18,9,347,8
T,19,100000,100000
V,19,1,1719
V,19,2,73,1
V,19,3,1600,2
V,19,4,564,3
V,19,5,533,4
V,19,6,1462,5
T,20,100000,100000
V,20,1,750
V,20,2,599,1
V,20,3,766,2
V,20,4,1261,3
V,20,5,426,4
V,20,6,480,5
T,21,100000,100000
V,21,1,263
V,21,2,272,1
V,21,3,606,2
V,21,4,622,3
V,21,5,23,4
V,21,6,746,5
V,21,7,802,6
V,21,8,289,7
V,21,9,279,8
T,22,100000,100000
V,22,1,23
V,22,2,32,1
V,22,3,22,2
V,22,4,346,3
V,22,5,10,4
V,22,6,93,5
V,22,7,13,6
V,22,8,303,7
T,23,1000000,1000000
V,23,1,3915
V,23,2,5017,1
V,23,3,138,2
V,23,4,358,3
V,23,5,2785,4
V,23,6,1929,5
T,24,1000000,1000000
V,24,1,349
V,24,2,134,1
V,24,3,57,2
V,24,4,3253,3
V,24,5,2479,4
V,24,6,2418,5
V,24,7,1308,6
V,24,8,1582,7
V,24,9,1853,8
V,24,10,1948,9
