"[(0, 1000, 0.19746657939895082, 197.4665793989508), (1, 200, 0.04767194334494629, 9.534388668989259), (2, 1000, 0.010093581377120952, 10.093581377120952), (3, 200, 0.20236200342075136, 40.47240068415027), (4, 200, 0.018183787043077927, 3.636757408615585), (5, 100, 0.11374813333507858, 11.374813333507857), (6, 100, 0.10255513909459599, 10.255513909459598), (7, 20, 0.27248284652426824, 5.449656930485364), (8, 100, 0.4985623525202816, 49.856235252028156), (9, 2000, 0.21547229302284446, 430.94458604568894), (10, 100, 0.5318045394737992, 53.180453947379924), (11, 200, 0.18959680144428467, 37.919360288856936)]",2.4,30,True
"[(0, 1000, 0.02121542700671594, 21.215427006715938), (1, 200, 0.1822221478832255, 36.4444295766451), (2, 200, 0.0030877837235199213, 0.6175567447039843), (3, 1000, 0.18380385312866301, 183.803853128663), (4, 200, 0.060042241096527435, 12.008448219305487), (5, 10, 0.2747325450529985, 2.747325450529985), (6, 100, 0.2523415068655218, 25.23415068655218), (7, 50, 0.029121310514684053, 1.4560655257342026), (8, 100, 0.43264772872397983, 43.264772872397984), (9, 200, 0.8558197585236007, 171.16395170472015), (10, 200, 0.07636328053554388, 15.272656107108777), (11, 100, 0.028602416945019478, 2.8602416945019478)]",2.4,30,True
"[(0, 100, 0.09012962311942996, 9.012962311942996), (1, 10, 0.3468891484397312, 3.4688914843973118), (2, 200, 0.15430554948939568, 30.861109897879135), (3, 100, 0.4480616486347312, 44.80616486347312), (4, 100, 0.33740390317331453, 33.74039031733145), (5, 20, 0.0502429402775575, 1.00485880555115), (6, 100, 0.00020913698403579595, 0.020913698403579595), (7, 100, 0.20993258785080227, 20.993258785080226), (8, 100, 0.18324838839687552, 18.32483883968755), (9, 10, 0.0438643253537388, 0.438643253537388), (10, 500, 0.30949074633673845, 154.7453731683692), (11, 100, 0.22622200194364947, 22.622200194364947)]",2.4,30,True
"[(0, 200, 0.39593560346735435, 79.18712069347087), (1, 10, 0.004395573730770552, 0.04395573730770552), (2, 200, 0.014531225613025806, 2.906245122605161), (3, 100, 0.07659934392118778, 7.659934392118778), (4, 200, 0.20420708674593696, 40.841417349187395), (5, 200, 0.1364329720084539, 27.286594401690778), (6, 200, 0.6115559950089023, 122.31119900178047), (7, 10000, 0.0853517500506848, 853.5175005068479), (8, 100, 0.4128202814299466, 41.28202814299466), (9, 10, 0.19012447363886026, 1.9012447363886027), (10, 1000, 0.10319557742958275, 103.19557742958276), (11, 200, 0.16485011695529395, 32.97002339105879)]",2.4,30,True
"[(0, 1000, 0.10587518359183304, 105.87518359183304), (1, 100, 0.11424069545721752, 11.424069545721752), (2, 100, 0.06743767700081682, 6.743767700081682), (3, 10, 0.02335040672130461, 0.23350406721304612), (4, 200, 0.004648794490684382, 0.9297588981368765), (5, 10000, 0.5597086906667721, 5597.0869066677205), (6, 100, 0.32538509967507256, 32.53850996750726), (7, 100, 0.47640469150936543, 47.640469150936546), (8, 2000, 0.052084378088500666, 104.16875617700133), (9, 10, 0.02993158504312486, 0.29931585043124864), (10, 100, 0.4597785779686593, 45.977857796865926), (11, 1000, 0.18115421978664903, 181.15421978664904)]",2.4,30,True
"[(0, 100, 0.3613845320414673, 36.13845320414673), (1, 200, 0.07033641101482423, 14.067282202964845), (2, 100, 0.12536798027792118, 12.536798027792118), (3, 200, 0.012338665590671294, 2.4677331181342588), (4, 200, 0.026611986983565972, 5.322397396713194), (5, 100, 0.42192585126261706, 42.192585126261704), (6, 1000, 0.05293213295871247, 52.93213295871247), (7, 10000, 0.5669816308713698, 5669.816308713697), (8, 1000, 0.5261802690652615, 526.1802690652615), (9, 1000, 0.03498605151384976, 34.98605151384976), (10, 200, 0.16305483711859475, 32.610967423718954), (11, 1000, 0.03789965130114487, 37.89965130114487)]",2.4,30,True
"[(0, 200, 0.05736623071290888, 11.473246142581777), (1, 50, 0.02620588548115884, 1.310294274057942), (2, 10, 0.043918901993965385, 0.43918901993965387), (3, 100, 0.06816943700577406, 6.816943700577406), (4, 20, 0.008982697122930183, 0.17965394245860367), (5, 10000, 0.11346929607536732, 1134.692960753673), (6, 1000, 0.419807410314806, 419.807410314806), (7, 1000, 0.7942663917400098, 794.2663917400098), (8, 20, 0.18756866973067923, 3.7513733946135845), (9, 100, 0.31351296324766537, 31.351296324766537), (10, 100, 0.2955310761071033, 29.553107610710327), (11, 100, 0.07120104046763133, 7.120104046763133)]",2.4,30,True
"[(0, 500, 0.04755948986638121, 23.779744933190607), (1, 200, 0.15031333190230955, 30.062666380461913), (2, 100, 0.3919886115190325, 39.19886115190325), (3, 100, 0.46228146033990936, 46.22814603399094), (4, 1000, 0.025234843519912453, 25.234843519912452), (5, 100, 0.1574504757250791, 15.745047572507909), (6, 100, 0.11522073924210238, 11.522073924210238), (7, 100, 0.22638374907397116, 22.638374907397115), (8, 200, 0.055862149037110786, 11.172429807422157), (9, 10, 0.3373686424365405, 3.3736864243654052), (10, 200, 0.05172980747357695, 10.34596149471539), (11, 500, 0.37860669986407364, 189.3033499320368)]",2.4,30,True
"[(0, 1000, 0.0419317415700322, 41.931741570032194), (1, 200, 0.011349251025203276, 2.2698502050406555), (2, 200, 0.052485931603107154, 10.49718632062143), (3, 100, 0.6661846353617218, 66.61846353617219), (4, 200, 0.08675722593476018, 17.351445186952034), (5, 10000, 0.13903498562734423, 1390.3498562734424), (6, 100, 0.1667936042494904, 16.679360424949042), (7, 200, 0.21935432688861825, 43.87086537772365), (8, 1000, 0.31161332547189285, 311.61332547189284), (9, 1000, 0.34604085000696416, 346.04085000696415), (10, 200, 0.01604806681135951, 3.2096133622719023), (11, 100, 0.3424060554495059, 34.24060554495059)]",2.4,30,True
"[(0, 20, 0.3842884827375581, 7.685769654751162), (1, 100, 0.018133248282143955, 1.8133248282143954), (2, 1000, 0.03926987964204498, 39.269879642044984), (3, 1000, 0.09721101472410362, 97.21101472410362), (4, 200, 0.3042819366601588, 60.85638733203176), (5, 50, 0.31358626799270395, 15.679313399635198), (6, 1000, 0.12028168536810308, 120.28168536810307), (7, 1000, 0.0750383442218304, 75.0383442218304), (8, 100, 0.17955372916399726, 17.955372916399725), (9, 200, 0.03666420852119909, 7.332841704239818), (10, 100, 0.6158897253083537, 61.58897253083537), (11, 1000, 0.2158014773778028, 215.8014773778028)]",2.4,30,True
"[(0, 1000, 0.6946688686139026, 694.6688686139026), (1, 20, 0.052796730683410856, 1.055934613668217), (2, 100, 0.2186386831559186, 21.863868315591862), (3, 100, 0.4161693164504692, 41.61693164504692), (4, 200, 0.09941754222732534, 19.88350844546507), (5, 1000, 0.0770158618991385, 77.0158618991385), (6, 10, 0.058716595022225246, 0.5871659502222525), (7, 200, 0.315192610203551, 63.0385220407102), (8, 100, 0.15804162069580904, 15.804162069580904), (9, 500, 0.18171424620670418, 90.8571231033521), (10, 10000, 0.09319369862323422, 931.9369862323422), (11, 20, 0.03443422621831114, 0.6886845243662227)]",2.4,30,True
"[(0, 100, 0.10966322275387291, 10.966322275387292), (1, 200, 0.049229802307477595, 9.845960461495519), (2, 50, 0.1572676322723879, 7.863381613619396), (3, 1000, 0.537309541398987, 537.309541398987), (4, 1000, 0.10536629373718538, 105.36629373718539), (5, 200, 0.0686568134881606, 13.731362697632122), (6, 100, 0.1319307778460167, 13.19307778460167), (7, 200, 0.018827710375165684, 3.765542075033137), (8, 1000, 0.6240243624618109, 624.0243624618109), (9, 10000, 0.05362542206314868, 536.2542206314868), (10, 100, 0.25900831776788696, 25.900831776788696), (11, 50, 0.28509010352789965, 14.254505176394982)]",2.4,30,True
"[(0, 100, 0.4963743716581599, 49.63743716581599), (1, 100, 0.1907834845567009, 19.078348455670092), (2, 1000, 0.04372691556465712, 43.72691556465712), (3, 100, 0.1230530746154171, 12.30530746154171), (4, 200, 0.04349799488668451, 8.699598977336901), (5, 100, 0.5533439248965353, 55.334392489653524), (6, 1000, 0.040601215187636035, 40.601215187636036), (7, 50, 0.43700046749553917, 21.85002337477696), (8, 1000, 0.18238452282587675, 182.38452282587676), (9, 100, 0.004453569154215309, 0.4453569154215309), (10, 200, 0.20237907317428142, 40.475814634856285), (11, 100, 0.08240138598429644, 8.240138598429644)]",2.4,30,True
"[(0, 200, 0.1158478158910959, 23.169563178219178), (1, 10000, 0.20588665711661921, 2058.866571166192), (2, 1000, 0.22437393203948203, 224.373932039482), (3, 20, 0.24203345424349945, 4.840669084869989), (4, 100, 0.13810422314431836, 13.810422314431836), (5, 100, 0.06320632053797993, 6.320632053797993), (6, 1000, 0.07110295238617019, 71.10295238617019), (7, 100, 0.211022086773251, 21.1022086773251), (8, 100, 0.1547329297507955, 15.47329297507955), (9, 200, 0.3032379469665553, 60.647589393311065), (10, 200, 0.26283300094478806, 52.566600188957615), (11, 200, 0.40761868020544506, 81.52373604108901)]",2.4,30,True
"[(0, 200, 0.06416595746279488, 12.833191492558976), (1, 100, 0.3208085349801313, 32.08085349801313), (2, 100, 0.1718264543052808, 17.18264543052808), (3, 200, 0.05560542727603924, 11.121085455207847), (4, 10000, 0.05409644067214086, 540.9644067214086), (5, 1000, 0.15147025522638424, 151.47025522638424), (6, 200, 0.16348665314960636, 32.697330629921275), (7, 10000, 0.2658363093333868, 2658.363093333868), (8, 1000, 0.21655752358560262, 216.5575235856026), (9, 1000, 0.11887855012656443, 118.87855012656442), (10, 200, 0.18418304147012188, 36.83660829402437), (11, 200, 0.6330848524119467, 126.61697048238933)]",2.4,30,True
"[(0, 200, 0.08106505060346111, 16.21301012069222), (1, 200, 0.16007457527641997, 32.01491505528399), (2, 100, 0.03197290352049091, 3.197290352049091), (3, 1000, 0.22414920030037266, 224.14920030037266), (4, 500, 0.1834248598275358, 91.7124299137679), (5, 100, 0.22930871687226087, 22.930871687226087), (6, 10, 0.279381223631212, 2.79381223631212), (7, 100, 0.4192146137439251, 41.92146137439251), (8, 500, 0.15454669512147715, 77.27334756073857), (9, 200, 0.06082998691269331, 12.165997382538663), (10, 200, 0.09588463181739702, 19.176926363479403), (11, 10, 0.4801475423727538, 4.801475423727538)]",2.4,30,True
"[(0, 500, 0.11009181591899046, 55.04590795949523), (1, 100, 0.20519902115850372, 20.51990211585037), (2, 100, 0.21043360071606332, 21.043360071606333), (3, 200, 0.06050804866253695, 12.10160973250739), (4, 20, 0.1357856903509962, 2.715713807019924), (5, 1000, 0.08186321447248532, 81.86321447248532), (6, 1000, 0.26803324905003056, 268.0332490500306), (7, 10, 0.20821418902022462, 2.082141890202246), (8, 200, 0.1875425036118372, 37.50850072236744), (9, 200, 0.04113684513697422, 8.227369027394845), (10, 10, 0.3012933652442714, 3.0129336524427144), (11, 100, 0.5898984566570856, 58.989845665708565)]",2.4,30,True
"[(0, 200, 0.17101272108332183, 34.202544216664364), (1, 50, 0.24968334929386304, 12.484167464693153), (2, 100, 0.6953986720079345, 69.53986720079345), (3, 10, 0.06735590362069677, 0.6735590362069677), (4, 1000, 0.05775447166970324, 57.754471669703236), (5, 1000, 0.10247661462026837, 102.47661462026838), (6, 100, 0.07854599907726484, 7.854599907726484), (7, 200, 0.49848034299361976, 99.69606859872395), (8, 200, 0.16039996837368137, 32.07999367473627), (9, 200, 0.003847738527238409, 0.7695477054476818), (10, 10, 0.2281500957777348, 2.281500957777348), (11, 200, 0.0868941229546731, 17.37882459093462)]",2.4,30,True
"[(0, 200, 0.3260305376613204, 65.20610753226408), (1, 100, 0.017571395256214095, 1.7571395256214095), (2, 200, 0.43451789144705405, 86.90357828941082), (3, 200, 0.04856855902540026, 9.713711805080052), (4, 500, 0.41149275883937453, 205.74637941968726), (5, 100, 0.1290522723441734, 12.90522723441734), (6, 1000, 0.5200608359722056, 520.0608359722056), (7, 100, 0.20882595982942564, 20.882595982942565), (8, 20, 0.1066585758037159, 2.1331715160743183), (9, 1000, 0.06904630145302976, 69.04630145302976), (10, 1000, 0.1218723772675599, 121.8723772675599), (11, 1000, 0.006302535100526074, 6.302535100526074)]",2.4,30,True
"[(0, 1000, 0.438558274372386, 438.558274372386), (1, 1000, 0.42965436458883116, 429.6543645888312), (2, 1000, 0.07217978073123735, 72.17978073123734), (3, 20, 0.05292939157763944, 1.0585878315527888), (4, 200, 0.22041567397342385, 44.08313479468477), (5, 200, 0.09676020591311499, 19.352041182622997), (6, 100, 0.03142007186662656, 3.1420071866626564), (7, 200, 0.10501465783084904, 21.002931566169806), (8, 200, 0.14808090569862337, 29.616181139724674), (9, 200, 0.48884596068644737, 97.76919213728948), (10, 200, 0.2306128411968565, 46.1225682393713), (11, 1000, 0.0855278715639646, 85.52787156396461)]",2.4,30,True
"[(0, 20, 0.16013684471214978, 3.202736894242996), (1, 1000, 0.2197406984037233, 219.7406984037233), (2, 10000, 0.7468359278571253, 7468.359278571253), (3, 100, 0.04519323577447783, 4.519323577447783), (4, 50, 0.04064271862081141, 2.0321359310405707), (5, 1000, 0.07282054047975123, 72.82054047975123), (6, 200, 0.4119406716725276, 82.38813433450552), (7, 200, 0.096261256183706, 19.2522512367412), (8, 500, 0.3773589175884106, 188.67945879420532), (9, 20, 0.00017356663778680392, 0.0034713327557360785), (10, 20, 0.004811556322333468, 0.09623112644666935), (11, 200, 0.22408406574719672, 44.81681314943934)]",2.4,30,True
"[(0, 100, 0.03029861638372229, 3.029861638372229), (1, 1000, 0.3720771865399118, 372.0771865399118), (2, 50, 0.2364790342965243, 11.823951714826215), (3, 100, 0.23443994283298558, 23.443994283298558), (4, 100, 0.08667951453335429, 8.667951453335428), (5, 200, 0.019459572200088347, 3.8919144400176693), (6, 100, 0.13814743170081895, 13.814743170081895), (7, 100, 0.6789220571934316, 67.89220571934315), (8, 1000, 0.03836694969518702, 38.366949695187024), (9, 100, 0.3703169945743666, 37.03169945743666), (10, 200, 0.01594480743518927, 3.1889614870378535), (11, 1000, 0.1788678926144199, 178.8678926144199)]",2.4,30,True
"[(0, 1000, 0.17797614188854016, 177.97614188854016), (1, 100, 0.0842214131050164, 8.422141310501639), (2, 50, 0.10698714085976582, 5.3493570429882915), (3, 10, 0.0049341172122832734, 0.04934117212283273), (4, 50, 0.19641785595047098, 9.820892797523548), (5, 1000, 0.014079769087410196, 14.079769087410195), (6, 500, 0.07808922355160718, 39.04461177580359), (7, 1000, 0.3893384686263597, 389.33846862635966), (8, 10000, 0.1601724083179872, 1601.7240831798722), (9, 500, 0.3070052612359121, 153.50263061795604), (10, 1000, 0.6226482920727262, 622.6482920727262), (11, 1000, 0.25812990809192093, 258.1299080919209)]",2.4,30,True
"[(0, 200, 0.07414924171924026, 14.82984834384805), (1, 200, 0.10189882820109289, 20.37976564021858), (2, 50, 0.24391138347122848, 12.195569173561424), (3, 100, 0.14947254879774813, 14.947254879774812), (4, 1000, 0.10843509933078468, 108.43509933078468), (5, 200, 0.3158656813668446, 63.173136273368925), (6, 1000, 0.3293052971002967, 329.3052971002967), (7, 100, 0.011252811806334395, 1.1252811806334395), (8, 100, 0.016872127600073533, 1.6872127600073532), (9, 500, 0.6342102606196154, 317.1051303098077), (10, 1000, 0.05795834953192064, 57.95834953192064), (11, 20, 0.35666837045482025, 7.1333674090964045)]",2.4,30,True
"[(0, 10, 0.19603234571106137, 1.9603234571106136), (1, 2000, 0.09995899482774474, 199.9179896554895), (2, 100, 0.2996046496067409, 29.960464960674088), (3, 1000, 0.38775448170085913, 387.7544817008591), (4, 100, 0.04396591406698473, 4.396591406698473), (5, 200, 0.0692096777111077, 13.84193554222154), (6, 1000, 0.2894672447897087, 289.4672447897087), (7, 1000, 0.1347049567365007, 134.70495673650072), (8, 10, 0.543746600689612, 5.43746600689612), (9, 50, 0.11406060860339697, 5.703030430169848), (10, 100, 0.17802261697137087, 17.802261697137087), (11, 1000, 0.04347190858491203, 43.47190858491203)]",2.4,30,True
