"[(0, 1000, 0.19746657939895082, 197.4665793989508), (1, 200, 0.04767194334494629, 9.534388668989259), (2, 1000, 0.010093581377120952, 10.093581377120952), (3, 200, 0.20236200342075136, 40.47240068415027), (4, 200, 0.018183787043077927, 3.636757408615585), (5, 100, 0.11374813333507858, 11.374813333507857), (6, 100, 0.10255513909459599, 10.255513909459598), (7, 20, 0.27248284652426824, 5.449656930485364), (8, 100, 0.4985623525202816, 49.856235252028156), (9, 2000, 0.21547229302284446, 430.94458604568894), (10, 100, 0.5318045394737992, 53.180453947379924), (11, 200, 0.18959680144428467, 37.919360288856936)]",2.4,30,True
"[(0, 200, 0.03693826008445537, 7.3876520168910735), (1, 100, 0.018778917946911812, 1.8778917946911813), (2, 10, 0.4185317389975212, 4.1853173899752125), (3, 2000, 0.0135481830681492, 27.0963661362984), (4, 50, 0.013739423529861773, 0.6869711764930887), (5, 100, 0.2335659845665613, 23.35659845665613), (6, 100, 0.5657132279327751, 56.57132279327751), (7, 1000, 0.45411159402044227, 454.1115940204423), (8, 1000, 0.4917045720254587, 491.7045720254587), (9, 100, 0.0318872785998882, 3.18872785998882), (10, 100, 0.10494417367203829, 10.494417367203829), (11, 1000, 0.016536645555936296, 16.536645555936296)]",2.4,30,True
"[(0, 100, 0.1505832986455667, 15.058329864556669), (1, 20, 0.152998659264236, 3.0599731852847203), (2, 1000, 0.3238833127114933, 323.88331271149326), (3, 100, 0.0019574880263768745, 0.19574880263768746), (4, 10000, 0.046235858992110586, 462.3585899211059), (5, 200, 0.19713217344396392, 39.42643468879278), (6, 200, 0.3942475081455761, 78.84950162911521), (7, 20, 0.012539446195852644, 0.2507889239170529), (8, 10, 0.07708244382920978, 0.7708244382920979), (9, 100, 0.2708638923417753, 27.08638923417753), (10, 1000, 0.5536184338861839, 553.6184338861839), (11, 1000, 0.2188574845176548, 218.8574845176548)]",2.4,30,True
"[(0, 200, 0.24290849705203987, 48.58169941040798), (1, 20, 0.12425837675201873, 2.4851675350403744), (2, 10, 0.3713794046258369, 3.713794046258369), (3, 100, 0.37461459032552935, 37.46145903255294), (4, 100, 0.018524979821291577, 1.8524979821291576), (5, 100, 0.20874939115935615, 20.874939115935614), (6, 500, 0.34879488136452996, 174.39744068226497), (7, 200, 0.16449703888821157, 32.89940777764232), (8, 200, 0.24670288954018282, 49.340577908036565), (9, 100, 0.02776516911311053, 2.7765169113110533), (10, 200, 0.07007317116406862, 14.014634232813725), (11, 10000, 0.2017316101938239, 2017.3161019382392)]",2.4,30,True
"[(0, 100, 0.4895673064303471, 48.95673064303471), (1, 200, 0.09415228431646526, 18.83045686329305), (2, 100, 0.020865753072220702, 2.0865753072220703), (3, 200, 0.10868296329961051, 21.736592659922103), (4, 200, 0.6057175869961844, 121.14351739923688), (5, 100, 0.23862109405563361, 23.862109405563363), (6, 10000, 0.01964873850983763, 196.4873850983763), (7, 100, 0.009617140701116255, 0.9617140701116255), (8, 100, 0.5283102967193226, 52.831029671932264), (9, 100, 0.05291787381693658, 5.291787381693657), (10, 1000, 0.021223207095882397, 21.223207095882398), (11, 100, 0.21067575498644275, 21.067575498644274)]",2.4,30,True
"[(0, 1000, 0.27266063143413594, 272.66063143413595), (1, 100, 0.1067922618328901, 10.67922618328901), (2, 200, 0.15861331972651038, 31.722663945302077), (3, 50, 0.1610186503650548, 8.05093251825274), (4, 200, 0.21323461332241517, 42.646922664483036), (5, 100, 0.41952655408709816, 41.952655408709816), (6, 1000, 0.338404722388576, 338.404722388576), (7, 100, 0.3100104560955224, 31.001045609552243), (8, 100, 0.11504577195430694, 11.504577195430695), (9, 1000, 0.03325787903802081, 33.25787903802081), (10, 1000, 0.26287020731141714, 262.8702073114171), (11, 2000, 0.008564932444052164, 17.12986488810433)]",2.4,30,True
"[(0, 200, 0.3437212299406843, 68.74424598813687), (1, 1000, 0.0319665948943022, 31.966594894302204), (2, 100, 0.6109150977835809, 61.09150977835809), (3, 200, 0.017074622312094754, 3.4149244624189508), (4, 500, 0.08296546834823387, 41.482734174116935), (5, 200, 0.309772812131062, 61.9545624262124), (6, 1000, 0.25074010214260384, 250.74010214260383), (7, 10000, 0.06389948988394063, 638.9948988394063), (8, 100, 0.057728371812646125, 5.772837181264612), (9, 100, 0.11339685546159015, 11.339685546159014), (10, 500, 0.24788600815138154, 123.94300407569077), (11, 100, 0.2699333471378796, 26.99333471378796)]",2.4,30,True
"[(0, 200, 0.6480681406249174, 129.61362812498348), (1, 100, 0.04949201313391058, 4.9492013133910575), (2, 10, 0.3912676369996165, 3.9126763699961646), (3, 50, 0.05909548205918784, 2.954774102959392), (4, 200, 0.18410949796359646, 36.82189959271929), (5, 100, 0.07430931052214754, 7.430931052214754), (6, 200, 0.41391640012044434, 82.78328002408887), (7, 100, 0.18436329613486005, 18.436329613486006), (8, 1000, 0.23370382316871485, 233.70382316871485), (9, 1000, 0.09807835508950055, 98.07835508950055), (10, 100, 0.030050708055249963, 3.0050708055249964), (11, 100, 0.03354533612785391, 3.354533612785391)]",2.4,30,True
"[(0, 100, 0.027668620031137285, 2.7668620031137285), (1, 1000, 0.15235080328501627, 152.35080328501627), (2, 200, 0.1631888663978348, 32.637773279566964), (3, 100, 0.18200721675377962, 18.200721675377963), (4, 200, 0.034998000862965936, 6.999600172593187), (5, 1000, 0.2768915967258342, 276.8915967258342), (6, 100, 0.4229895185040426, 42.29895185040426), (7, 200, 0.358796603694493, 71.75932073889861), (8, 100, 0.17107032716748094, 17.107032716748094), (9, 200, 0.427411982363793, 85.48239647275861), (10, 200, 0.1677016494086093, 33.54032988172186), (11, 100, 0.01492481480501282, 1.492481480501282)]",2.4,30,True
"[(0, 200, 0.16485532513640466, 32.97106502728093), (1, 50, 0.3110295919475891, 15.551479597379455), (2, 100, 0.4756747236844574, 47.56747236844574), (3, 100, 0.0017392028030583928, 0.17392028030583928), (4, 10000, 0.17311630423671495, 1731.1630423671495), (5, 10, 0.08278715735656565, 0.8278715735656565), (6, 200, 0.02492695406040413, 4.985390812080826), (7, 100, 0.43605165925541467, 43.60516592554147), (8, 100, 0.27659877831193913, 27.659877831193914), (9, 10, 0.17002739310148463, 1.7002739310148463), (10, 200, 0.09629396975589251, 19.2587939511785), (11, 1000, 0.18689894035007537, 186.89894035007538)]",2.4,30,True
"[(0, 1000, 0.3652968229314661, 365.29682293146607), (1, 100, 0.27732255154914165, 27.732255154914164), (2, 50, 0.16157551487717933, 8.078775743858966), (3, 50, 0.06952446406779775, 3.476223203389887), (4, 50, 0.3111215953777161, 15.556079768885805), (5, 500, 0.4008126507150346, 200.4063253575173), (6, 200, 0.08474115120026754, 16.94823024005351), (7, 100, 0.11957126807699117, 11.957126807699117), (8, 20, 0.014873101058547155, 0.2974620211709431), (9, 100, 0.24376373948109276, 24.376373948109276), (10, 100, 0.32212405530736754, 32.21240553073675), (11, 10000, 0.029273085357398212, 292.73085357398213)]",2.4,30,True
"[(0, 200, 0.10882143848025862, 21.764287696051724), (1, 100, 0.19953615905305988, 19.953615905305988), (2, 200, 0.3124527296398195, 62.4905459279639), (3, 1000, 0.1065588821691942, 106.55888216919419), (4, 1000, 0.043152064136948276, 43.152064136948276), (5, 200, 0.7704249157131292, 154.08498314262584), (6, 100, 0.0938077533494299, 9.380775334942989), (7, 100, 0.08295688610343938, 8.295688610343937), (8, 1000, 0.35966290467316003, 359.66290467316), (9, 200, 0.13086590516829924, 26.173181033659848), (10, 1000, 0.09942950249889672, 99.42950249889672), (11, 100, 0.09233085901436494, 9.233085901436494)]",2.4,30,True
"[(0, 100, 0.205301291985479, 20.5301291985479), (1, 50, 0.1332722177347835, 6.663610886739176), (2, 10, 0.2091193835031866, 2.091193835031866), (3, 10000, 0.17134393890354502, 1713.4393890354502), (4, 200, 0.30922984726007563, 61.845969452015126), (5, 200, 0.0020396312347367605, 0.4079262469473521), (6, 200, 0.13006895853234213, 26.013791706468425), (7, 200, 0.010439178660401238, 2.0878357320802476), (8, 100, 0.06473899612063849, 6.47389961206385), (9, 1000, 0.10324275209301731, 103.24275209301732), (10, 200, 0.8882120224267374, 177.64240448534747), (11, 1000, 0.17299178154505684, 172.99178154505685)]",2.4,30,True
"[(0, 200, 0.639022367885145, 127.804473577029), (1, 1000, 0.19085747854334253, 190.85747854334252), (2, 20, 0.5252407329135012, 10.504814658270023), (3, 20, 0.1904353611531363, 3.808707223062726), (4, 10, 0.018816722357531377, 0.18816722357531376), (5, 1000, 0.19916278471172336, 199.16278471172336), (6, 500, 0.08329445816357287, 41.647229081786435), (7, 10000, 0.04972719110139494, 497.27191101394936), (8, 1000, 0.05305421579246555, 53.054215792465556), (9, 100, 0.3100769554584676, 31.007695545846758), (10, 10000, 0.011989674822479833, 119.89674822479833), (11, 1000, 0.12832205709723943, 128.32205709723942)]",2.4,30,True
"[(0, 1000, 0.10106312600635843, 101.06312600635843), (1, 10, 0.3928099363934783, 3.9280993639347828), (2, 100, 0.05094134799791575, 5.094134799791575), (3, 100, 0.09276285235110043, 9.276285235110043), (4, 100, 0.050373436125169674, 5.037343612516968), (5, 1000, 0.3822283730301712, 382.2283730301712), (6, 1000, 0.2452454425832027, 245.2454425832027), (7, 1000, 0.1443638939197956, 144.3638939197956), (8, 200, 0.23441254338710021, 46.88250867742004), (9, 200, 0.3051939862139135, 61.03879724278271), (10, 1000, 0.36004483970235523, 360.04483970235526), (11, 20, 0.040560222289438605, 0.8112044457887722)]",2.4,30,True
"[(0, 100, 0.08572061669310203, 8.572061669310203), (1, 200, 0.39536680158054444, 79.07336031610889), (2, 1000, 0.07092120287916183, 70.92120287916183), (3, 100, 0.2278324612345008, 22.78324612345008), (4, 1000, 0.07022879880962499, 70.22879880962499), (5, 20, 0.1418610418537144, 2.837220837074288), (6, 100, 0.1014994390678352, 10.14994390678352), (7, 50, 0.014117284235660055, 0.7058642117830027), (8, 1000, 0.39564805538257264, 395.64805538257264), (9, 1000, 0.5141582274071503, 514.1582274071503), (10, 50, 0.08985209100461333, 4.492604550230666), (11, 100, 0.2927939798515198, 29.279397985151977)]",2.4,30,True
"[(0, 200, 0.20934627551224563, 41.869255102449124), (1, 50, 0.11591305103171533, 5.795652551585766), (2, 100, 0.32002724785978387, 32.00272478597839), (3, 1000, 0.5481881765211931, 548.1881765211931), (4, 100, 0.000368240865528846, 0.0368240865528846), (5, 100, 0.13810336925645195, 13.810336925645196), (6, 1000, 0.03579999010820552, 35.79999010820552), (7, 200, 0.027028750966766123, 5.405750193353224), (8, 200, 0.13663502473009445, 27.32700494601889), (9, 100, 0.05897383906128183, 5.897383906128183), (10, 200, 0.8056096111471504, 161.12192222943008), (11, 1000, 0.004006422939582807, 4.006422939582808)]",2.4,30,True
"[(0, 1000, 0.16443079704375024, 164.43079704375023), (1, 200, 0.10105282911686726, 20.210565823373454), (2, 20, 0.5805633660051495, 11.61126732010299), (3, 100, 0.15957002512258903, 15.957002512258903), (4, 10, 0.11624841372146345, 1.1624841372146346), (5, 1000, 0.1960431270480823, 196.0431270480823), (6, 100, 0.27426376916288847, 27.42637691628885), (7, 10000, 0.07596437877012552, 759.6437877012552), (8, 200, 0.00048511124961254644, 0.09702224992250928), (9, 100, 0.02822449465311775, 2.822449465311775), (10, 200, 0.6645047329639773, 132.90094659279546), (11, 200, 0.03864895514237679, 7.729791028475358)]",2.4,30,True
"[(0, 200, 0.025106593378161766, 5.021318675632354), (1, 1000, 0.1547953471242236, 154.7953471242236), (2, 200, 0.3921388408123812, 78.42776816247624), (3, 200, 0.02802982483971345, 5.60596496794269), (4, 100, 0.13330755320935248, 13.330755320935248), (5, 100, 0.03710274805552911, 3.7102748055529107), (6, 1000, 0.1304594738635123, 130.4594738635123), (7, 1000, 0.4617805703303906, 461.7805703303906), (8, 1000, 0.14931968169661652, 149.31968169661653), (9, 10, 0.44699599303110715, 4.469959930311072), (10, 200, 0.3309274193344167, 66.18548386688335), (11, 50, 0.11003595432459515, 5.501797716229757)]",2.4,30,True
"[(0, 1000, 0.6384047119796247, 638.4047119796247), (1, 50, 0.008471644809328827, 0.42358224046644133), (2, 200, 0.2434258223709741, 48.68516447419482), (3, 1000, 0.06343799475179307, 63.43799475179307), (4, 1000, 0.0826432084191001, 82.64320841910009), (5, 1000, 0.31359637133216145, 313.5963713321614), (6, 1000, 0.07569356772847678, 75.69356772847678), (7, 1000, 0.16202796973355627, 162.02796973355626), (8, 100, 0.12308515755870579, 12.308515755870578), (9, 200, 0.23288087455525752, 46.5761749110515), (10, 200, 0.16509064102412357, 33.01812820482471), (11, 500, 0.29124203573689783, 145.62101786844892)]",2.4,30,True
"[(0, 1000, 0.13401345053820543, 134.01345053820543), (1, 500, 0.20282817189885513, 101.41408594942756), (2, 200, 0.15182087261714472, 30.364174523428943), (3, 500, 0.122997492139684, 61.498746069842), (4, 100, 0.5492442746404876, 54.92442746404876), (5, 1000, 0.12603849506191764, 126.03849506191764), (6, 200, 0.03266477987597818, 6.532955975195636), (7, 100, 0.30205166251571536, 30.205166251571537), (8, 100, 0.2367512880286739, 23.67512880286739), (9, 100, 0.06517610886936409, 6.517610886936409), (10, 100, 0.3844795905997964, 38.44795905997964), (11, 100, 0.09193381321417762, 9.193381321417762)]",2.4,30,True
"[(0, 500, 0.12995898609292578, 64.97949304646289), (1, 200, 0.06235731801163738, 12.471463602327477), (2, 10000, 0.7906235539448814, 7906.235539448814), (3, 100, 0.20687767990733724, 20.687767990733725), (4, 1000, 0.3407778863765937, 340.7778863765937), (5, 10000, 0.21557217107122906, 2155.7217107122906), (6, 200, 0.02714996214214202, 5.429992428428404), (7, 1000, 0.35202716248475524, 352.02716248475525), (8, 1000, 0.02965390409614403, 29.65390409614403), (9, 200, 0.19172879625171252, 38.3457592503425), (10, 1000, 0.04402535037808765, 44.02535037808765), (11, 100, 0.009247229242553745, 0.9247229242553745)]",2.4,30,True
"[(0, 1000, 0.151320866550771, 151.320866550771), (1, 1000, 0.32987236720184676, 329.87236720184677), (2, 10000, 0.07565364526513477, 756.5364526513476), (3, 500, 0.028413181678421218, 14.206590839210609), (4, 200, 0.24037844659951757, 48.07568931990352), (5, 50, 0.2652669471550195, 13.263347357750973), (6, 500, 0.10113761274273358, 50.56880637136679), (7, 100, 0.33972735074638977, 33.972735074638976), (8, 200, 0.05976678821481601, 11.953357642963203), (9, 1000, 0.24608713229697038, 246.08713229697037), (10, 1000, 0.2998639010167922, 299.8639010167922), (11, 200, 0.2625117605315874, 52.50235210631749)]",2.4,30,True
"[(0, 100, 0.006239862518399253, 0.6239862518399253), (1, 10, 0.07301324754515655, 0.7301324754515655), (2, 50, 0.023859809375091856, 1.192990468754593), (3, 100, 0.34889991914076823, 34.88999191407682), (4, 100, 0.16936182913524434, 16.936182913524434), (5, 100, 0.10418077297007064, 10.418077297007065), (6, 200, 0.1711940793100219, 34.23881586200438), (7, 500, 0.10106930982047899, 50.534654910239496), (8, 1000, 0.06400440712337033, 64.00440712337033), (9, 100, 0.7799117966532941, 77.99117966532941), (10, 200, 0.5404704982998589, 108.09409965997179), (11, 200, 0.017794468108244775, 3.558893621648955)]",2.4,30,True
"[(0, 200, 0.024738479012537784, 4.947695802507557), (1, 10000, 0.31814522734709516, 3181.4522734709517), (2, 1000, 0.059125478475748776, 59.12547847574878), (3, 100, 0.11095085377893464, 11.095085377893463), (4, 10, 0.18799403851055527, 1.8799403851055527), (5, 50, 0.07044233768971478, 3.522116884485739), (6, 500, 0.24102288396035285, 120.51144198017643), (7, 100, 0.10679814672360033, 10.679814672360033), (8, 100, 0.639885840110718, 63.9885840110718), (9, 1000, 0.14529908553699497, 145.29908553699497), (10, 200, 0.13495940833508702, 26.991881667017402), (11, 10000, 0.36063822051866046, 3606.3822051866046)]",2.4,30,True
"[(0, 100, 0.5812786919841374, 58.12786919841374), (1, 10000, 0.09053062451957117, 905.3062451957117), (2, 200, 0.183551508347252, 36.7103016694504), (3, 10000, 0.43081581570134087, 4308.1581570134085), (4, 200, 0.10665374702167021, 21.330749404334043), (5, 200, 0.21987575875148596, 43.975151750297194), (6, 100, 0.12426630084754976, 12.426630084754976), (7, 200, 0.011954429517159526, 2.390885903431905), (8, 10000, 0.2070276486342903, 2070.276486342903), (9, 100, 0.1067913604070281, 10.67913604070281), (10, 500, 0.11708453058275696, 58.54226529137848), (11, 1000, 0.22016958368575748, 220.1695836857575)]",2.4,30,True
